16,0,-0.8036,6.6331,6.5105
16,0.23032,-0.19068,5.7069,7.246
16,0.26294,0,5.6661,7.6683
16,0.29993,0.10896,5.7478,8.0088
16,0.32993,-0.27241,5.6252,6.8919
16,0.35996,-0.38137,5.6661,6.6604
16,0.38986,-0.38137,6.0883,7.0553
16,0.41983,-0.19068,6.3607,7.355
16,0.44986,0.10896,5.9793,7.6955
16,0.47986,-0.23155,6.0474,7.4367
16,0.5098,-0.14982,6.2381,7.5457
16,0.5398,-0.53119,6.17,7.0826
16,0.57111,-0.42223,6.1292,6.9736
16,0.60001,-0.27241,6.7421,7.1643
16,0.62982,-0.14982,6.3607,6.851
16,0.65982,-0.14982,6.5514,6.7012
16,0.69031,-0.081722,6.4697,6.9328
16,0.71997,-0.10896,6.7421,7.2733
16,0.74985,-0.19068,6.5514,7.0145
16,0.77985,-0.23155,5.7069,6.2109
16,0.80985,-0.95342,5.3664,6.2109
16,0.84009,-1.5255,6.8238,6.8238
16,0.86981,-0.46309,7.2733,8.431
16,0.9003,-0.57205,7.2733,8.8532
16,0.92981,-0.8036,6.5922,8.3084
16,0.9599,-1.6072,6.17,7.1234
16,0.9899,-1.3348,4.4402,6.6604
16,1.0209,-1.8387,5.094,7.7772
16,1.0499,-0.10896,4.4811,8.2812
16,1.0798,-1.9886,5.2438,7.1643
16,1.1104,-0.57205,5.4073,9.3844
16,1.1398,0.081722,5.7478,9.112
16,1.17,0.081722,6.2109,9.4253
16,1.1998,-0.27241,5.4345,8.7715
16,1.2298,-2.3018,4.6718,6.6331
16,1.2599,-3.5277,5.3256,6.5105
16,1.29,-1.7298,4.7535,6.8238
16,1.3202,-0.95342,4.8625,7.5457
16,1.3498,-0.72188,5.598,8.3493
16,1.3799,-0.46309,5.4754,8.6898
16,1.4098,-0.72188,5.2166,8.2812
16,1.4398,-0.84446,5.3664,8.4719
16,1.4698,-0.50395,5.2438,8.9213
16,1.5002,-0.50395,4.9442,8.3493
16,1.5299,-0.76274,5.1349,7.8589
16,1.5609,-0.61292,5.4754,8.0769
16,1.5998,-0.65378,5.9385,8.0088
16,1.6298,-0.72188,5.5571,7.927
16,1.66,-1.185,5.4754,7.927
16,1.6904,-1.2258,5.598,7.5865
16,1.7198,-0.99429,5.6252,7.8181
16,1.7499,-0.72188,5.4754,7.9679
16,1.7798,-0.57205,5.4754,8.1995
16,1.8201,-0.91256,5.8295,7.927
16,1.8637,-1.2258,5.8567,7.1234
16,1.9171,-0.91256,5.4345,7.4367
16,1.9636,-1.1169,6.0202,7.1234
16,2.0137,0.53119,5.2438,8.1177
16,2.0999,0.53119,5.4345,8.7306
16,2.1431,0.53119,5.8976,8.1995
16,2.1905,0.61292,5.9385,7.1643
16,2.2301,0.84446,5.7478,7.5865
16,2.2598,0.53119,5.3664,7.8181
16,2.3,0.27241,5.3664,7.3958
16,2.33,0.84446,5.2847,8.0496
16,2.3603,1.1169,5.6661,7.8181
16,2.403,0.99429,5.7886,7.3958
16,2.4401,1.3348,5.7478,7.927
16,2.48,1.2258,5.2438,7.8181
16,2.5201,1.3076,5.8295,7.464
16,2.5603,0.99429,6.0883,7.7364
16,2.5902,0.27241,5.9793,7.7772
16,2.62,0.040861,6.1292,8.0496
16,2.6501,0.040861,6.2109,8.2403
16,2.6808,0,5.9385,7.8589
16,2.72,0.19068,5.9385,7.1234
16,2.7502,0.69464,6.1292,7.0553
16,2.7801,1.1169,5.9385,7.246
16,2.81,0.95342,5.5162,7.0826
16,2.8401,0.69464,5.3664,6.3198
16,2.8701,0.99429,6.279,6.2109
16,2.9001,1.076,6.17,7.4367
16,2.9301,0.84446,6.2109,7.5457
16,2.9601,0.53119,6.3198,7.3141
16,2.9901,0.92618,6.5922,6.4016
16,3.0219,2.1112,6.4697,5.8976
16,3.06,2.152,7.2733,6.7421
16,3.0901,0.92618,7.5048,6.9328
16,3.1201,0.10896,7.0145,7.2052
16,3.15,-0.14982,7.2733,6.6604
16,3.1801,0.72188,7.3141,6.5514
16,3.2101,1.5391,7.6274,6.9328
16,3.2401,1.2258,6.6331,7.0826
16,3.27,-0.040861,5.7069,6.851
16,3.3,-2.7922,5.2847,8.6898
16,3.33,-0.38137,7.5457,7.355
16,3.36,1.0351,9.4253,5.9385
16,3.3901,0.99429,9.0439,4.6718
16,3.42,-0.23155,7.2052,3.909
16,3.4515,-0.88532,7.5048,3.7592
16,3.4901,-0.65378,9.9565,2.5606
16,3.52,-0.91256,10.079,1.8387
16,3.5501,-0.76274,9.9973,0.99429
16,3.5801,0.10896,10.501,1.076
16,3.61,0.61292,9.9565,1.6481
16,3.6401,0.92618,10.229,2.0703
16,3.67,0.8036,8.7715,2.261
16,3.7001,0.57205,7.1234,1.7979
16,3.7302,1.5391,8.6217,3.1054
16,3.7601,2.0703,9.003,3.9908
16,3.7901,1.6072,8.9622,3.9499
16,3.82,1.3076,8.9622,3.909
16,3.8503,1.6889,8.6625,4.7126
16,3.8801,1.8387,7.1643,6.3198
16,3.9201,2.5334,6.5514,2.7241
16,3.9501,1.5391,7.9679,4.9442
16,3.98,2.1793,7.464,5.1757
16,4.01,3.1735,7.3141,5.3664
16,4.0402,3.7184,6.851,4.018
16,4.07,4.3721,5.7478,4.522
16,4.1001,4.018,6.4016,5.4345
16,4.1301,3.9908,7.0145,4.3994
16,4.1601,3.4051,7.0145,4.9033
16,4.1901,4.0997,7.7364,5.0531
16,4.2202,3.5277,7.2733,4.985
16,4.2502,4.3994,7.1643,4.8216
16,4.2802,3.7865,7.5865,4.6718
16,4.3101,1.9477,8.8124,4.1814
16,4.34,2.9829,9.6568,5.2438
16,4.3701,6.17,10.842,5.8295
16,4.4001,5.5162,9.8475,3.909
16,4.4301,2.6015,9.1937,3.3778
16,4.4601,4.0997,8.7306,3.7592
